"","form_id","X2_Team_Member_1","X3_Team_Member_2","X4_Team_Member_3","X5_Team_Member_4","X7_Cell_ID","X8_Transect_ID","Segment_ID","New_segment","Time","AnimalBranch","X45_Species","X46_Individuals_Count","X47_Sighting_Distance","X48_SightAnimal_Beari","X49_Transect_Bearing","X50_Landcover","Lat","Long","Lat_segment","Long_segment","angle","distance"
"330","48bc7e26-9c8c-4a7e-ae98-53f935514324","Mohib","Priyanka","Pooja","Yusuf FD","BK148","A",5,5,09:21:42,"e20f9259-ada7-4c28-9be1-9715dc2e8d5f","Cinereous Vulture (Aegypius monachus)",2,NA,NA,NA,"","28.416132","73.003579",28.421215,73.017694,NA,NA
"331","48bc7e26-9c8c-4a7e-ae98-53f935514324","Mohib","Priyanka","Pooja","Yusuf FD","BK148","A",5,5,09:21:42,"2c56190c-2ff9-4c7d-888f-22f069e2a083","Griffon Vulture (Gyps fulvus)",10,NA,NA,NA,"","28.41645","73.004917",28.421215,73.017694,NA,NA
"332","48bc7e26-9c8c-4a7e-ae98-53f935514324","Mohib","Priyanka","Pooja","Yusuf FD","BK148","A",5,5,09:21:42,"206b9bac-2c7a-4f39-8ef1-ce54856cb8d9","Himalayan Vulture (Gyps himalayensis)",28,NA,NA,NA,"","28.416393","73.005538",28.421215,73.017694,NA,NA
"333","48bc7e26-9c8c-4a7e-ae98-53f935514324","Mohib","Priyanka","Pooja","Yusuf FD","BK148","A",5,5,09:21:42,"6f701416-be1c-4512-a82b-e7bc48168bcf","Laggar Falcon (Falco jugger)",1,NA,NA,NA,"","28.417154","73.006116",28.421215,73.017694,NA,NA
"334","48bc7e26-9c8c-4a7e-ae98-53f935514324","Mohib","Priyanka","Pooja","Yusuf FD","BK148","A",6,6,09:48:30,"b2f6691d-269b-45ed-906c-a9eebfb0725b","Laggar Falcon (Falco jugger)",2,NA,NA,NA,"","28.415308","72.989647",28.416054,73.002426,NA,NA
"335","48bc7e26-9c8c-4a7e-ae98-53f935514324","Mohib","Priyanka","Pooja","Yusuf FD","BK148","A",6,6,09:48:30,"0063a804-0490-4cdf-a2ad-aa1569337860","Common Kestrel (Falco tinnunculus)",1,NA,NA,NA,"","28.416056","73.002421",28.416054,73.002426,NA,NA
"336","48bc7e26-9c8c-4a7e-ae98-53f935514324","Mohib","Priyanka","Pooja","Yusuf FD","BK148","A",6,6,09:48:30,"a94a6c56-a1a3-407a-8f08-24327bb3fad4","Griffon Vulture (Gyps fulvus)",4,NA,NA,NA,"","28.416056","73.00242",28.416054,73.002426,NA,NA
"337","48bc7e26-9c8c-4a7e-ae98-53f935514324","Mohib","Priyanka","Pooja","Yusuf FD","BK148","A",6,6,09:48:30,"51e04fdb-5424-478d-aa1e-634953595506","Himalayan Vulture (Gyps himalayensis)",10,NA,NA,NA,"","28.416056","73.002419",28.416054,73.002426,NA,NA
"338","48bc7e26-9c8c-4a7e-ae98-53f935514324","Mohib","Priyanka","Pooja","Yusuf FD","BK148","A",7,7,10:04:08,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.413632,72.984856,NA,NA
"339","eeb2d2ce-ad4e-42e4-a68a-09016413a848","Mohib","Priyanka","Pooja","Yusuf FD","BK148","B",1,8,10:22:05,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.41122,72.972574,NA,NA
"340","eeb2d2ce-ad4e-42e4-a68a-09016413a848","Mohib","Priyanka","Pooja","Yusuf FD","BK148","B",2,9,10:35:51,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.401645,72.956842,NA,NA
"341","eeb2d2ce-ad4e-42e4-a68a-09016413a848","Mohib","Priyanka","Pooja","Yusuf FD","BK148","B",3,10,10:53:00,"be1ee000-3cce-4539-a8bd-f043e6e3f8b9","Common Crane (Grus grus)",7,160,305,3,"Agriculture","28.398776","72.944546",28.397953,72.946052,302,135.687695385028
"342","eeb2d2ce-ad4e-42e4-a68a-09016413a848","Mohib","Priyanka","Pooja","Yusuf FD","BK148","B",3,10,10:53:00,"5b5435f8-6817-4c4f-b688-c392530fdf72","Desert Fox (Vulpes vulpes pusilla)",1,70,40,330,"Scrubland","28.397956","72.946065",28.397953,72.946052,290,65.7784834550136
"343","eeb2d2ce-ad4e-42e4-a68a-09016413a848","Mohib","Priyanka","Pooja","Yusuf FD","BK148","B",3,10,10:53:00,"a5d25ad6-45a4-49ae-aaab-e17454bfda6d","Longlegged Buzzard (Buteo rufinus)",1,NA,NA,NA,"","28.397959","72.946063",28.397953,72.946052,NA,NA
"344","eeb2d2ce-ad4e-42e4-a68a-09016413a848","Mohib","Priyanka","Pooja","Yusuf FD","BK148","B",4,11,11:17:59,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.413476,72.939731,NA,NA
"345","e78781a5-bd55-4801-8a10-374c8a997964","Mohib","Namrata","Rishita","Lala","BK149","A",1,1,08:06:50,"3cacbd88-69b0-4da4-a328-29bb56b1bf95","Chinkara (Gazella bennettii)",1,100,40,35,"Barren/Fallow, Agriculture","28.454475","73.556668",28.454474,73.556666,5,8.71557427476582
"346","e78781a5-bd55-4801-8a10-374c8a997964","Mohib","Namrata","Rishita","Lala","BK149","A",2,2,08:28:29,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.471257,73.562828,NA,NA
"347","e78781a5-bd55-4801-8a10-374c8a997964","Mohib","Namrata","Rishita","Lala","BK149","A",3,3,08:42:38,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.482615,73.554904,NA,NA
"348","e78781a5-bd55-4801-8a10-374c8a997964","Mohib","Namrata","Rishita","Lala","BK149","A",4,4,08:55:24,"29bfb56f-2d60-48c3-a9b1-e185f06ac06a","Chinkara (Gazella bennettii)",3,125,307,342,"Agriculture, Barren/Fallow","28.510155","73.540712",28.495759,73.547755,35,71.6970545438808
"349","e78781a5-bd55-4801-8a10-374c8a997964","Mohib","Namrata","Rishita","Lala","BK149","A",4,4,08:55:24,"d15d0811-186a-4a4c-b7c2-e7f35a5aeece","Demoiselle Crane (Grus virgo)",25,100,14,343,"Agriculture, Barren/Fallow","28.507741","73.541857",28.495759,73.547755,329,51.5038074910054
"350","e78781a5-bd55-4801-8a10-374c8a997964","Mohib","Namrata","Rishita","Lala","BK149","A",4,4,08:55:24,"f0050532-d562-4cb1-9a06-dfe9fcb643be","Chinkara (Gazella bennettii)",1,140,18,339,"Agriculture, Barren/Fallow","28.506531","73.542373",28.495759,73.547755,321,88.1048547469773
"351","e78781a5-bd55-4801-8a10-374c8a997964","Mohib","Namrata","Rishita","Lala","BK149","A",4,4,08:55:24,"951cb291-89e1-4e72-85f4-752d7b19d4fb","Chinkara (Gazella bennettii)",3,168,50,340,"Agriculture, Barren/Fallow","28.500831","73.545103",28.495759,73.547755,290,157.868360292033
"352","e78781a5-bd55-4801-8a10-374c8a997964","Mohib","Namrata","Rishita","Lala","BK149","A",5,5,09:25:20,"858299a4-459e-4bd3-8f56-1131f298a5a7","Desert Fox (Vulpes vulpes pusilla)",1,60,265,347,"Agriculture, Barren/Fallow","28.526682","73.533326",28.511987,73.539807,82,59.4160841244942
"353","e78781a5-bd55-4801-8a10-374c8a997964","Mohib","Namrata","Rishita","Lala","BK149","A",5,5,09:25:20,"ba0b766a-2bf1-4106-ab89-9617d1c46dc2","Chinkara (Gazella bennettii)",3,130,245,347,"Agriculture, Barren/Fallow","28.526669","73.533334",28.511987,73.539807,102,127.159188095395
"354","e78781a5-bd55-4801-8a10-374c8a997964","Mohib","Namrata","Rishita","Lala","BK149","A",5,5,09:25:20,"10b7e332-0944-4d95-91d5-856c27501fa2","Chinkara (Gazella bennettii)",1,400,36,343,"Agriculture, Barren/Fallow","28.511992","73.539816",28.511987,73.539807,307,319.454204018917
"355","e78781a5-bd55-4801-8a10-374c8a997964","Mohib","Namrata","Rishita","Lala","BK149","A",5,5,09:25:20,"67f7381c-3b98-4702-8ab1-935aaa427764","Chinkara (Gazella bennettii)",1,155,305,341,"Agriculture, Barren/Fallow","28.511984","73.539807",28.511987,73.539807,36,91.1067141053333
"356","e78781a5-bd55-4801-8a10-374c8a997964","Mohib","Namrata","Rishita","Lala","BK149","A",6,6,09:51:34,"c7b4ef0f-a0f4-4546-b462-9f21c6c6bc6a","Desert Fox (Vulpes vulpes pusilla)",1,52,337,347,"Agriculture, Barren/Fallow","28.528173","73.532584",28.528178,73.53258,10,9.02970523868038
"357","e78781a5-bd55-4801-8a10-374c8a997964","Mohib","Namrata","Rishita","Lala","BK149","A",6,6,09:51:34,"d4a40182-72ef-4cfb-b20e-f3b3df46c847","Chinkara (Gazella bennettii)",11,150,270,343,"Agriculture, Barren/Fallow","28.528173","73.532581",28.528178,73.53258,73,143.445713394455
"358","e78781a5-bd55-4801-8a10-374c8a997964","Mohib","Namrata","Rishita","Lala","BK149","A",6,6,09:51:34,"4876f2c9-17dc-4fe2-abc5-3709c600efb2","Chinkara (Gazella bennettii)",1,59,260,350,"Agriculture, Barren/Fallow","28.528172","73.532589",28.528178,73.53258,90,59
"359","e78781a5-bd55-4801-8a10-374c8a997964","Mohib","Namrata","Rishita","Lala","BK149","A",7,7,10:05:03,"97448513-a6d8-471e-bcba-819833ca0708","Egyptian Vulture (Neophron percnopterus)",1,NA,NA,NA,"","28.542645","73.53109",28.54264,73.531098,NA,NA
"360","e78781a5-bd55-4801-8a10-374c8a997964","Mohib","Namrata","Rishita","Lala","BK149","A",8,8,10:17:18,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.543245,73.551407,NA,NA
"361","e78781a5-bd55-4801-8a10-374c8a997964","Mohib","Namrata","Rishita","Lala","BK149","A",9,9,10:29:31,"1c471c7e-f3dd-41b7-80ce-dc4e81061aad","Dog (Canis familiaris)",1,NA,NA,NA,"","28.546309","73.567908",28.546305,73.567902,NA,NA
"362","e78781a5-bd55-4801-8a10-374c8a997964","Mohib","Namrata","Rishita","Lala","BK149","A",10,10,10:43:05,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.547343,73.580628,NA,NA
"363","e78781a5-bd55-4801-8a10-374c8a997964","Mohib","Namrata","Rishita","Lala","BK149","A",11,11,10:56:07,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.542272,73.600288,NA,NA
"364","6a034f6a-7e4a-4ce5-bf96-24473da30c79","Sourav","Vishnu","Rajesh","","BK152","A",1,1,12:37:37,"78aa627e-5114-4457-851b-3b57233e96c1","Desert Fox (Vulpes vulpes pusilla)",1,164,36,81,"Scrubland",NA,NA,27.8722,73.00794,45,115.965512114594
"365","6a034f6a-7e4a-4ce5-bf96-24473da30c79","Sourav","Vishnu","Rajesh","","BK152","A",1,1,12:37:37,"a2f4e546-1d94-415f-b862-e42bc1ee6734","Dog (Canis familiaris)",1,NA,NA,NA,"",NA,NA,27.8722,73.00794,NA,NA
"366","6a034f6a-7e4a-4ce5-bf96-24473da30c79","Sourav","Vishnu","Rajesh","","BK152","A",2,2,17:27:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.85948,73.01408,NA,NA
"367","6a034f6a-7e4a-4ce5-bf96-24473da30c79","Sourav","Vishnu","Rajesh","","BK152","A",3,3,17:48:00,"39396b36-47c9-4c1e-a08b-ebc936a1c051","Dog (Canis familiaris)",9,NA,NA,NA,"",NA,NA,27.84398,73.02179,NA,NA
"368","6a034f6a-7e4a-4ce5-bf96-24473da30c79","Sourav","Vishnu","Rajesh","","BK152","A",3,3,17:48:00,"da5e8daf-c0ff-4b09-a7ad-2c7b6fb390bb","Desert Fox (Vulpes vulpes pusilla)",3,55,52,131,"Agriculture",NA,NA,27.84398,73.02179,79,53.9894950896215
"369","6a034f6a-7e4a-4ce5-bf96-24473da30c79","Sourav","Vishnu","Rajesh","","BK152","A",3,3,17:48:00,"f8e11396-a4f0-4422-b480-5c39d4a04c8f","Blackwinged Kite (Elanus caeruleus)",1,NA,NA,NA,"","27.83868","73.02438",27.84398,73.02179,NA,NA
"370","6a034f6a-7e4a-4ce5-bf96-24473da30c79","Sourav","Vishnu","Rajesh","","BK152","A",4,4,18:18:00,"cc9a54d5-da04-4104-b254-9a012bcb1ea5","Dog (Canis familiaris)",3,NA,NA,NA,"",NA,NA,27.82907,73.03176,NA,NA
"371","6a034f6a-7e4a-4ce5-bf96-24473da30c79","Sourav","Vishnu","Rajesh","","BK152","A",5,5,18:36:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.81958,73.03862,NA,NA
"372","a2282962-bb72-44d9-8051-fe7d2df7f553","Tushna","Daudayal","Yash","Tarun","BK152","B",1,6,16:53:00,"e2d291fc-f107-47b3-939a-35d85281b91d","Dog (Canis familiaris)",2,42,NA,NA,"","27.83029","72.96383",27.83029,72.96383,NA,NA
"373","a2282962-bb72-44d9-8051-fe7d2df7f553","Tushna","Daudayal","Yash","Tarun","BK152","B",2,7,17:10:00,"83c48c22-9ac5-4abe-83b1-0b2522544a38","Dog (Canis familiaris)",2,20,210,191,"Agriculture","27.80761","72.96404",27.81357,72.96285,19,6.51136308914313
"374","a2282962-bb72-44d9-8051-fe7d2df7f553","Tushna","Daudayal","Yash","Tarun","BK152","B",2,7,17:10:00,"afc399c8-345b-46df-9768-612e50ed25d1","Nilgai (Boselaphus tragocamelus)",7,500,260,138,"Agriculture","27.81357","72.96285",27.81357,72.96285,122,424.024048078213
"375","a2282962-bb72-44d9-8051-fe7d2df7f553","Tushna","Daudayal","Yash","Tarun","BK152","B",3,8,17:32:00,"7cbaea98-aa0e-4bf2-9c35-44704aea1a56","Dog (Canis familiaris)",3,500,NA,NA,"","27.79644","72.97154",27.79874,72.97033,NA,NA
"376","a2282962-bb72-44d9-8051-fe7d2df7f553","Tushna","Daudayal","Yash","Tarun","BK152","B",4,9,18:00:00,"10a6652e-a5ec-44dd-9d5f-5df64aef5eb8","Dog (Canis familiaris)",2,138,NA,NA,"","27.78003","72.98571",27.78545,72.98049,NA,NA
"377","a2282962-bb72-44d9-8051-fe7d2df7f553","Tushna","Daudayal","Yash","Tarun","BK152","B",4,9,18:00:00,"1a901839-92cb-40fc-8198-8a789dd57a9a","Nilgai (Boselaphus tragocamelus)",11,34,83,122,"Woodland, Barren/Fallow","27.78256","72.98271",27.78545,72.98049,39,21.3968932956945
"378","a2282962-bb72-44d9-8051-fe7d2df7f553","Tushna","Daudayal","Yash","Tarun","BK152","B",5,10,18:20:00,"848128cc-108c-4792-8fc4-c80a4e75a1d2","Dog (Canis familiaris)",1,33,NA,NA,"",NA,NA,27.77475,72.99057,NA,NA
"379","74449a0f-4224-4a2c-8613-b7ef5cda462a","Varun","Namrata","Aradeen","","BK153","A",1,1,17:00:00,"f607ac19-5677-4db3-8323-0cf9f4966d3c","Dog (Canis familiaris)",1,NA,NA,NA,"","28.918643","73.280841",28.921474,73.290059,NA,NA
"380","74449a0f-4224-4a2c-8613-b7ef5cda462a","Varun","Namrata","Aradeen","","BK153","A",2,2,17:14:26,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.909603,73.279991,NA,NA
"381","74449a0f-4224-4a2c-8613-b7ef5cda462a","Varun","Namrata","Aradeen","","BK153","A",3,3,17:27:57,"f911ac05-feec-4cef-86eb-bb1fc5076ca9","Nilgai (Boselaphus tragocamelus)",2,176,105,152,"Scrubland","28.895941","73.274231",28.897312,73.273972,47,128.718251484974
"382","74449a0f-4224-4a2c-8613-b7ef5cda462a","Varun","Namrata","Aradeen","","BK153","A",4,4,17:45:27,"dee14743-3c34-4888-8fd6-23a4b26d8d5d","Nilgai (Boselaphus tragocamelus)",13,212,70,92,"Agriculture","28.870572","73.279238",28.882229,73.278163,22,79.4165978041733
"383","74449a0f-4224-4a2c-8613-b7ef5cda462a","Varun","Namrata","Aradeen","","BK153","A",5,5,18:02:57,"1acf29bd-a7ed-43c6-beca-1fd4f1f41b2d","Blackwinged Kite (Elanus caeruleus)",1,NA,NA,NA,"","28.859883","73.272544",28.867322,73.277334,NA,NA
"384","74449a0f-4224-4a2c-8613-b7ef5cda462a","Varun","Namrata","Aradeen","","BK153","A",5,5,18:02:57,"bec78278-5f2d-40bd-ab14-b88bc2bfa795","Nilgai (Boselaphus tragocamelus)",1,92,280,220,"Scrubland","28.85989","73.272538",28.867322,73.277334,60,79.6743371481683
"385","74449a0f-4224-4a2c-8613-b7ef5cda462a","Varun","Namrata","Aradeen","","BK153","A",5,5,18:02:57,"1a894307-c597-4ae2-bd39-716e1833aa88","Longlegged Buzzard (Buteo rufinus)",1,NA,NA,NA,"","28.862518","73.274352",28.867322,73.277334,NA,NA
"386","74449a0f-4224-4a2c-8613-b7ef5cda462a","Varun","Namrata","Aradeen","","BK153","A",6,6,18:21:20,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.854049,73.266984,NA,NA
"387","4f5506c3-4891-43f1-8a5b-01322d2a7b5d","Varun","Rishita","Namrata","","BK153","B",1,7,16:21:05,"46bd68c6-41d0-4ec6-ae66-a471078273a9","Spotted Owlet (Athene brama)",1,NA,NA,NA,"","28.835694","73.255407",28.835691,73.255417,NA,NA
"388","4f5506c3-4891-43f1-8a5b-01322d2a7b5d","Varun","Rishita","Namrata","","BK153","B",2,8,16:41:18,"a6a4d8c8-666b-4ebf-a27e-f31dfbdaabd1","Spotted Owlet (Athene brama)",2,NA,NA,NA,"","28.835682","73.275679",28.83567,73.275678,NA,NA
"389","4f5506c3-4891-43f1-8a5b-01322d2a7b5d","Varun","Rishita","Namrata","","BK153","B",3,9,17:03:59,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.834467,73.292371,NA,NA
"390","b9a59ab0-7ccd-11eb-b5b4-3bf1105582ea","Vikas","Abdul","Siddharth","","BK156","A",1,1,17:24:00,"e079d7f0-7cd2-11eb-b5b4-3bf1105582ea","Chinkara (Gazella bennettii)",1,67,222,235,"Scrubland",NA,NA,28.2366,73.45085,13,15.071720641039
"391","b9a59ab0-7ccd-11eb-b5b4-3bf1105582ea","Vikas","Abdul","Siddharth","","BK156","A",1,1,17:24:00,"c8d43960-7cd2-11eb-b5b4-3bf1105582ea","Desert Fox (Vulpes vulpes pusilla)",1,152,174,231,"Scrubland",NA,NA,28.2366,73.45085,57,127.477926327704
"392","b9a59ab0-7ccd-11eb-b5b4-3bf1105582ea","Vikas","Abdul","Siddharth","","BK156","A",1,1,17:24:00,"afff1b80-7cd2-11eb-b5b4-3bf1105582ea","Chinkara (Gazella bennettii)",1,147,190,265,"Scrubland",NA,NA,28.2366,73.45085,75,141.991096464493
"393","b9a59ab0-7ccd-11eb-b5b4-3bf1105582ea","Vikas","Abdul","Siddharth","","BK156","A",1,1,17:24:00,"9ba154f0-7cd2-11eb-b5b4-3bf1105582ea","Chinkara (Gazella bennettii)",1,147,290,265,"Scrubland",NA,NA,28.2366,73.45085,25,62.1248844758828
"394","b9a59ab0-7ccd-11eb-b5b4-3bf1105582ea","Vikas","Abdul","Siddharth","","BK156","A",1,1,17:24:00,"86ae0520-7cd2-11eb-b5b4-3bf1105582ea","Chinkara (Gazella bennettii)",3,115,238,305,"Scrubland",NA,NA,28.2366,73.45085,67,105.858058147031
"395","b9a59ab0-7ccd-11eb-b5b4-3bf1105582ea","Vikas","Abdul","Siddharth","","BK156","A",1,1,17:24:00,"4d7483b0-7cd2-11eb-b5b4-3bf1105582ea","Chinkara (Gazella bennettii)",3,20,274,305,"Scrubland",NA,NA,28.2366,73.45085,31,10.3007614982011
"396","b9a59ab0-7ccd-11eb-b5b4-3bf1105582ea","Vikas","Abdul","Siddharth","","BK156","A",1,1,17:24:00,"3c7b1dd0-7cd2-11eb-b5b4-3bf1105582ea","Nilgai (Boselaphus tragocamelus)",2,365,303,363,"Scrubland",NA,NA,28.2366,73.45085,60,316.09927238132
"397","b9a59ab0-7ccd-11eb-b5b4-3bf1105582ea","Vikas","Abdul","Siddharth","","BK156","A",1,1,17:24:00,"7bab6010-7cd1-11eb-b5b4-3bf1105582ea","Chinkara (Gazella bennettii)",2,147,303,263,"Scrubland",NA,NA,28.2366,73.45085,40,94.4897786239213
"398","b9a59ab0-7ccd-11eb-b5b4-3bf1105582ea","Vikas","Abdul","Siddharth","","BK156","A",1,1,17:24:00,"6664e730-7cd1-11eb-b5b4-3bf1105582ea","Chinkara (Gazella bennettii)",1,160,269,243,"Scrubland",NA,NA,28.2366,73.45085,26,70.1393834862524
"399","b9a59ab0-7ccd-11eb-b5b4-3bf1105582ea","Vikas","Abdul","Siddharth","","BK156","A",1,1,17:24:00,"4e0ee460-7cd1-11eb-b5b4-3bf1105582ea","Chinkara (Gazella bennettii)",2,127,151,264,"",NA,NA,28.2366,73.45085,113,116.90411638846
"400","b9a59ab0-7ccd-11eb-b5b4-3bf1105582ea","Vikas","Abdul","Siddharth","","BK156","A",2,2,17:57:00,"1fd149e0-7cd5-11eb-b5b4-3bf1105582ea","Chinkara (Gazella bennettii)",2,75,207,295,"Scrubland",NA,NA,28.23155,73.43786,88,74.9543120264322
"401","b9a59ab0-7ccd-11eb-b5b4-3bf1105582ea","Vikas","Abdul","Siddharth","","BK156","A",2,2,17:57:00,"0dd19790-7cd5-11eb-b5b4-3bf1105582ea","Chinkara (Gazella bennettii)",1,140,342,295,"Scrubland",NA,NA,28.23155,73.43786,47,102.389518226684
"402","b9a59ab0-7ccd-11eb-b5b4-3bf1105582ea","Vikas","Abdul","Siddharth","","BK156","A",2,2,17:57:00,"fd9f5240-7cd4-11eb-b5b4-3bf1105582ea","Chinkara (Gazella bennettii)",1,82,261,295,"Scrubland",NA,NA,28.23155,73.43786,34,45.8538180846012
"403","b9a59ab0-7ccd-11eb-b5b4-3bf1105582ea","Vikas","Abdul","Siddharth","","BK156","A",2,2,17:57:00,"f0932c20-7cd4-11eb-b5b4-3bf1105582ea","Chinkara (Gazella bennettii)",1,94,155,255,"Scrubland",NA,NA,28.23155,73.43786,100,92.5719287831476
"404","b9a59ab0-7ccd-11eb-b5b4-3bf1105582ea","Vikas","Abdul","Siddharth","","BK156","A",2,2,17:57:00,"dc480330-7cd4-11eb-b5b4-3bf1105582ea","Chinkara (Gazella bennettii)",1,234,279,272,"Scrubland",NA,NA,28.23155,73.43786,7,28.5174263568045
"405","b9a59ab0-7ccd-11eb-b5b4-3bf1105582ea","Vikas","Abdul","Siddharth","","BK156","A",2,2,17:57:00,"d21737a0-7cd4-11eb-b5b4-3bf1105582ea","Dog (Canis familiaris)",1,NA,NA,NA,"",NA,NA,28.23155,73.43786,NA,NA
"406","b9a59ab0-7ccd-11eb-b5b4-3bf1105582ea","Vikas","Abdul","Siddharth","","BK156","A",2,2,17:57:00,"c3755650-7cd4-11eb-b5b4-3bf1105582ea","Dog (Canis familiaris)",1,NA,NA,NA,"",NA,NA,28.23155,73.43786,NA,NA
"407","b9a59ab0-7ccd-11eb-b5b4-3bf1105582ea","Vikas","Abdul","Siddharth","","BK156","A",3,3,18:19:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.23279,7341537,NA,NA
"408","b9a59ab0-7ccd-11eb-b5b4-3bf1105582ea","Vikas","Abdul","Siddharth","","BK156","A",4,4,18:35:00,"367f9020-7cd5-11eb-b5b4-3bf1105582ea","Desert Cat (Felis lybica ornata)",1,105,287,28,"Scrubland",NA,NA,28.21713,73.40933,259,103.070854262005
"409","004add3b-fa29-4111-ad15-05ec98aaa862","Ayan","Chanesar","Babu","Chanakya","BK156","B",1,5,17:30:00,"e87afc09-4a16-411c-9a98-9516dc0c137c","Chinkara (Gazella bennettii)",3,115,4,73,"Scrubland",NA,NA,28.22429,73.47065,69,107.361749047178
"410","004add3b-fa29-4111-ad15-05ec98aaa862","Ayan","Chanesar","Babu","Chanakya","BK156","B",1,5,17:30:00,"0c5f28dd-9c34-4e4d-bfa9-722be5f745bb","Chinkara (Gazella bennettii)",5,130,100,72,"Scrubland",NA,NA,28.22429,73.47065,28,61.0313031621658
"411","004add3b-fa29-4111-ad15-05ec98aaa862","Ayan","Chanesar","Babu","Chanakya","BK156","B",2,6,17:56:00,"9e93c139-ab05-4551-8e0b-483aade92623","Desert Fox (Vulpes vulpes pusilla)",1,50,74,74,"Scrubland",NA,NA,28.20713,73.46566,0,0
"412","004add3b-fa29-4111-ad15-05ec98aaa862","Ayan","Chanesar","Babu","Chanakya","BK156","B",2,6,17:56:00,"47d2977b-d72b-4dca-b2f2-727eb2f27d94","Common Kestrel (Falco tinnunculus)",2,NA,NA,NA,"",NA,NA,28.20713,73.46566,NA,NA
"413","004add3b-fa29-4111-ad15-05ec98aaa862","Ayan","Chanesar","Babu","Chanakya","BK156","B",2,6,17:56:00,"4eb764a0-cf0d-462e-a3a2-afcabab0d867","Desert Fox (Vulpes vulpes pusilla)",1,25,138,83,"Scrubland",NA,NA,28.20713,73.46566,55,20.4788011072248
"414","004add3b-fa29-4111-ad15-05ec98aaa862","Ayan","Chanesar","Babu","Chanakya","BK156","B",3,7,17:30:00,"09b51623-a781-426a-944e-73917ae0dde6","Chinkara (Gazella bennettii)",1,150,10,70,"Scrubland",NA,NA,28.19116,73.45793,60,129.903810567666
"415","1f3e316a-de05-4e40-aeea-c73bb0fc6768","Indranil","Sherwin","Vishnu Acharya","Yash Sharma","BK158","B",1,1,16:20:00,"35399bcc-0626-4aa7-abd3-82db4f790f33","Chinkara (Gazella bennettii)",1,259,80,210,"Grassland",NA,NA,28.114738,71.591854,130,198.405510767815
"416","1f3e316a-de05-4e40-aeea-c73bb0fc6768","Indranil","Sherwin","Vishnu Acharya","Yash Sharma","BK158","B",2,2,16:53:00,"18870cab-7eb5-4459-8826-4f7f3fefb892","Common Kestrel (Falco tinnunculus)",1,100,205,210,"Grassland",NA,NA,28.105436,71.583639,5,8.71557427476582
"417","1f3e316a-de05-4e40-aeea-c73bb0fc6768","Indranil","Sherwin","Vishnu Acharya","Yash Sharma","BK158","B",2,2,16:53:00,"e07c04e3-d058-4e62-a993-1afdeee8f9dd","Desert Cat (Felis lybica ornata)",1,66,140,210,"Grassland",NA,NA,28.105436,71.583639,70,62.01971297187
"418","1f3e316a-de05-4e40-aeea-c73bb0fc6768","Indranil","Sherwin","Vishnu Acharya","Yash Sharma","BK158","B",2,2,16:53:00,"e1a3cb4c-6328-470c-985b-fa6239b94f49","Chinkara (Gazella bennettii)",1,12,160,210,"Grassland",NA,NA,28.105436,71.583639,50,9.19253331742774
"419","1f3e316a-de05-4e40-aeea-c73bb0fc6768","Indranil","Sherwin","Vishnu Acharya","Yash Sharma","BK158","B",3,3,17:24:00,"23616c07-5b54-4654-8ddb-26a580559929","Desert Fox (Vulpes vulpes pusilla)",1,185,186,186,"Agriculture, Scrubland",NA,NA,28.100175,71.576486,0,0
"420","1f3e316a-de05-4e40-aeea-c73bb0fc6768","Indranil","Sherwin","Vishnu Acharya","Yash Sharma","BK158","B",3,3,17:24:00,"85ddb6df-5463-4f2d-9fa7-2d3836f16cc6","Chinkara (Gazella bennettii)",1,57,1901,150,"Grassland",NA,NA,28.100175,71.576486,1751,43.018446072698
"421","1f3e316a-de05-4e40-aeea-c73bb0fc6768","Indranil","Sherwin","Vishnu Acharya","Yash Sharma","BK158","B",4,4,17:53:00,"bf55977f-5004-42c5-a051-48650f29d07f","Dog (Canis familiaris)",8,NA,NA,NA,"",NA,NA,28.084531,71.583965,NA,NA
"422","1f3e316a-de05-4e40-aeea-c73bb0fc6768","Indranil","Sherwin","Vishnu Acharya","Yash Sharma","BK158","B",4,4,17:53:00,"c74e8b43-d7de-4332-a928-ad45bcb3dc25","Desert Fox (Vulpes vulpes pusilla)",1,111,150,150,"Grassland",NA,NA,28.084531,71.583965,0,0
